language,text
1,святкуецца часткай беларусаў як Дзень
1,дзеячаў беларускага нацыянальнага
1,Заходняй вобласці ўцякчы на
1,участак зямлі толькі невялікага
1,ёй ажыццяўлялі сярэднія слаі нацыянальнай
1,з Рады БНР
1,дэлегацыя на чале
1,прызнаць зноў беларускую
1,для адкрыцця Беларускага
1,і БПСФ на першае
1,Новай фракцыі належала большасць месцаў
1,германская армія вызваляла
1,арганізацый і фарміравання
1,заклікаўся да выступлення супраць
1,УНР аб пазыцы для
1,нібыты адбыўся ў
1,Польскія ўлады хутка распарадзіліся
1,перагаворы з Найвышэйшаю
1,супольнай барацьбе за
1,БНР Вільні як сталіцы Літвы
1,склікаць у Дзвінску
1,Рады БНР раскалоўся на дзве
1,Рада БНР абрала
1,Народная Рэспубліка на
1,і таму ён быў
1,пытанне беларускай нацыянальнай
1,след крытыкаваць дзеячоў
1,значны ўплыў на фарміраванне
1,і дзейнасць яе
1,Па пытанні самавызначэння Беларусі
1,рэзалюцыю пра абвяшчэнне самастойнай Савецкай
1,дзяржаўнасці працівіліся прыхільнікі ідэі ўнітарнай
